title,director,year,rating
The Shawshank Redemption,Frank Darabont,1994,9.3
The Godfather,Francis Ford Coppola,1972,9.2
The Dark Knight,Christopher Nolan,2008,9
Pulp Fiction,Quentin Tarantino,1994,8.9
Fight Club,David Fincher,1999,8.8
Forrest Gump,Robert Zemeckis,1994,8.8
Inception,Christopher Nolan,2010,8.7
The Matrix,Lana Wachowski,1999,8.7
Goodfellas,Martin Scorsese,1990,8.7
The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,2001,8.8
The Lord of the Rings: The Two Towers,Peter Jackson,2002,8.7
The Lord of the Rings: The Return of the King,Peter Jackson,2003,8.9
The Departed,Martin Scorsese,2006,8.5
Interstellar,Christopher Nolan,2014,8.6
Seven,David Fincher,1995,8.6
Gladiator,Ridley Scott,2000,8.5
"Schindler's List",Steven Spielberg,1993,8.9
The Silence of the Lambs,Jonathan Demme,1991,8.6
The Prestige,Christopher Nolan,2006,8.5
Whiplash,Damien Chazelle,2014,8.5
The Avengers,Joss Whedon,2012,8
Inglourious Basterds,Quentin Tarantino,2009,8.3
The Usual Suspects,Bryan Singer,1995,8.5
The Pianist,Roman Polanski,2002,8.5
Django Unchained,Quentin Tarantino,2012,8.4
American Beauty,Sam Mendes,1999,8.3
The Green Mile,Frank Darabont,1999,8.6
The Departed,Martin Scorsese,2006,8.5
The Dark Knight Rises,Christopher Nolan,2012,8.4
The Revenant,Alejandro González Iñárritu,2015,8
The Sixth Sense,M. Night Shyamalan,1999,8.1
Gone Girl,David Fincher,2014,8.1
A Beautiful Mind,Ron Howard,2001,8.2
The Social Network,David Fincher,2010,7.7
The Grand Budapest Hotel,Wes Anderson,2014,8.1
Léon: The Professional,Luc Besson,1994,8.5
Saving Private Ryan,Steven Spielberg,1998,8.6
The Wolf of Wall Street,Martin Scorsese,2013,8.2
Mad Max: Fury Road,George Miller,2015,8.1
Shutter Island,Martin Scorsese,2010,8.1
The Truman Show,Peter Weir,1998,8.1
A Clockwork Orange,Stanley Kubrick,1971,8.3
The Shining,Stanley Kubrick,1980,8.4
The Great Gatsby,Baz Luhrmann,2013,7.2
Memento,Christopher Nolan,2000,8.4
Eternal Sunshine of the Spotless Mind,Michel Gondry,2004,8.3
Requiem for a Dream,Darren Aronofsky,2000,8.3
Catch Me If You Can,Steven Spielberg,2002,8.1
Scarface,Brian De Palma,1983,8.3
Good Will Hunting,Gus Van Sant,1997,8.3
The Departed,Martin Scorsese,2006,8.5
Birdman,Alejandro González Iñárritu,2014,7.7
American History X,Tony Kaye,1998,8.5
Reservoir Dogs,Quentin Tarantino,1992,8.3
Full Metal Jacket,Stanley Kubrick,1987,8.3
Indiana Jones and the Last Crusade,Steven Spielberg,1989,8.2
Amélie,Jean-Pierre Jeunet,2001,8.3
Oldboy,Chan-wook Park,2003,8.4
Princess Mononoke,Hayao Miyazaki,1997,8.4
The Lion King,Jon Favreau,2019,6.9
The Incredibles,Brad Bird,2004,8
The Prestige,Christopher Nolan,2006,8.5
The Help,Tate Taylor,2011,8
The Hunt,Thomas Vinterberg,2012,8.3
Warrior,"Gavin O'Connor",2011,8.1
12 Years a Slave,Steve McQueen,2013,8.1
Blade Runner,Ridley Scott,1982,8.1
The Terminator,James Cameron,1984,8
The Exorcist,William Friedkin,1973,8
Toy Story,John Lasseter,1995,8.3
The Princess Bride,Rob Reiner,1987,8
Up,Pete Docter,2009,8.2
Grave of the Fireflies,Isao Takahata,1988,8.5
Snatch,Guy Ritchie,2000,8.3
The Sting,George Roy Hill,1973,8.3
The Thing,John Carpenter,1982,8.1
Rain Man,Barry Levinson,1988,8
Inside Out,Pete Docter,2015,8.1
The Elephant Man,David Lynch,1980,8.1
Donnie Darko,Richard Kelly,2001,8